f_name,pic_url,rate,comm,url,address,b_time,geo_loc
HILA STEP,https://lh3.googleusercontent.com/p/AF1QipOraa6652zHBOfehdr_1YBPV0PIWbVM5GB23kzt=w122-h92-k-no,4.7,210,https://www.google.com.tw/maps/place/HILA+STEP/data=!4m7!3m6!1s0x34683672b555fe33:0xe6824db791cdd303!8m2!3d24.7968421!4d120.9971401!16s%2Fg%2F11bwh9mc_r!19sChIJM_5VtXI2aDQRA9PNkbdNguY?authuser=0&hl=zh-TW&rclk=1,300新竹市東區光復路二段382號300,星期四、08:00 到 17:00; 星期五、08:00 到 17:00; 星期六、08:00 到 17:00; 星期日、08:00 到 17:00; 星期一、08:00 到 17:00; 星期二、08:00 到 17:00; 星期三、08:00 到 17:00. 隱藏本週營業時間,"24.7968421,120.9971401"
卡比咖啡（每組客人上限4人，16：00後只接有訂位的客人）,https://lh3.googleusercontent.com/p/AF1QipMKtzuhErWNLJENhjbgZuMFq5zD3pJWrqEFURkk=w122-h92-k-no,4.4,639,https://www.google.com.tw/maps/place/%E5%8D%A1%E6%AF%94%E5%92%96%E5%95%A1%EF%BC%88%E6%AF%8F%E7%B5%84%E5%AE%A2%E4%BA%BA%E4%B8%8A%E9%99%904%E4%BA%BA%EF%BC%8C16%EF%BC%9A00%E5%BE%8C%E5%8F%AA%E6%8E%A5%E6%9C%89%E8%A8%82%E4%BD%8D%E7%9A%84%E5%AE%A2%E4%BA%BA%EF%BC%89/data=!4m7!3m6!1s0x346835e8037b5c39:0x8a4d394a461cedc5!8m2!3d24.8105054!4d120.9709531!16s%2Fg%2F11b5wmszvy!19sChIJOVx7A-g1aDQRxe0cRko5TYo?authuser=0&hl=zh-TW&rclk=1,300新竹市東區東大路一段232巷6-2號,星期四、10:00 到 17:30; 星期五、10:00 到 17:30; 星期六、10:00 到 17:30; 星期日、10:00 到 17:30; 星期一、10:00 到 17:30; 星期二、10:00 到 17:30; 星期三、10:00 到 17:30. 隱藏本週營業時間,"24.8105054,120.9709531"
菡萏咖啡,https://lh3.googleusercontent.com/p/AF1QipPPE4fQc4t8vPs-DP-CdfqKWPPltetyl0JmB4Aj=w163-h92-k-no,4.7,143,https://www.google.com.tw/maps/place/%E8%8F%A1%E8%90%8F%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346835dd27b9e411:0xf8a40e64b3ed1f0f!8m2!3d24.8036766!4d120.9769771!16s%2Fg%2F1pp2twhkf!19sChIJEeS5J901aDQRDx_ts2QOpPg?authuser=0&hl=zh-TW&rclk=1,300新竹市東區花園街67號,星期四、14:00 到 22:00; 星期五、14:00 到 22:00; 星期六、14:00 到 22:00; 星期日、休息; 星期一、14:00 到 22:00; 星期二、14:00 到 22:00; 星期三、14:00 到 22:00. 隱藏本週營業時間,"24.8036766,120.9769771"
拾穗精品咖啡-新竹咖啡/自家烘焙/精品咖啡/咖啡器具/新竹咖啡豆/咖啡豆專賣/新竹下午茶/人氣咖啡館,https://lh3.googleusercontent.com/p/AF1QipM19SWsETO9_boqlghL8BiFRXFnwH7sD_GCwR6C=w122-h92-k-no,4.7,461,https://www.google.com.tw/maps/place/%E6%8B%BE%E7%A9%97%E7%B2%BE%E5%93%81%E5%92%96%E5%95%A1-%E6%96%B0%E7%AB%B9%E5%92%96%E5%95%A1%2F%E8%87%AA%E5%AE%B6%E7%83%98%E7%84%99%2F%E7%B2%BE%E5%93%81%E5%92%96%E5%95%A1%2F%E5%92%96%E5%95%A1%E5%99%A8%E5%85%B7%2F%E6%96%B0%E7%AB%B9%E5%92%96%E5%95%A1%E8%B1%86%2F%E5%92%96%E5%95%A1%E8%B1%86%E5%B0%88%E8%B3%A3%2F%E6%96%B0%E7%AB%B9%E4%B8%8B%E5%8D%88%E8%8C%B6%2F%E4%BA%BA%E6%B0%A3%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3468363ea6409955:0x6499a19b4a3ec1a0!8m2!3d24.7872442!4d121.0154259!16s%2Fg%2F11g02f6cnp!19sChIJVZlApj42aDQRoME-SpuhmWQ?authuser=0&hl=zh-TW&rclk=1,300新竹市東區長春街105巷1號,星期四、07:45 到 22:00; 星期五、07:45 到 22:00; 星期六、09:00 到 21:00; 星期日、09:00 到 18:00; 星期一、07:45 到 22:00; 星期二、07:45 到 22:00; 星期三、07:45 到 22:00. 隱藏本週營業時間,"24.7872442,121.0154259"
J6覓境咖啡,https://lh3.googleusercontent.com/p/AF1QipOO6OHuSbfBbIs1Gnu2LN_jICFIlD_TyASA-R1w=w122-h92-k-no,4.5,405,https://www.google.com.tw/maps/place/J6%E8%A6%93%E5%A2%83%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346837d2b4857e35:0x2edfd2b2e452b635!8m2!3d24.8097155!4d121.0562001!16s%2Fg%2F11s5dlf7ll!19sChIJNX6FtNI3aDQRNbZS5LLS3y4?authuser=0&hl=zh-TW&rclk=1,307新竹縣芎林鄉七鄰81號,星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、09:00 到 18:00; 星期日、09:00 到 18:00; 星期一、休息; 星期二、10:00 到 18:00; 星期三、10:00 到 18:00. 隱藏本週營業時間,"24.8097155,121.0562001"
月之耀咖啡坊,https://lh3.googleusercontent.com/p/AF1QipMooXHjC_IErX2z9FuSxiYUkzOrXFUCWz1Nu3mg=w122-h92-k-no,4.9,145,https://www.google.com.tw/maps/place/%E6%9C%88%E4%B9%8B%E8%80%80%E5%92%96%E5%95%A1%E5%9D%8A/data=!4m7!3m6!1s0x34683595a0cd3277:0xe949041933970414!8m2!3d24.8038267!4d120.9561508!16s%2Fg%2F1pp2tww81!19sChIJdzLNoJU1aDQRFASXMxkESek?authuser=0&hl=zh-TW&rclk=1,300新竹市北區延平路一段161巷24號1樓,星期四、13:00 到 21:00; 星期五、13:00 到 21:00; 星期六、13:00 到 21:00; 星期日、13:00 到 21:00; 星期一、休息; 星期二、13:00 到 21:00; 星期三、13:00 到 21:00. 隱藏本週營業時間,"24.8038267,120.9561508"
一百種味道 總店 (外帶店) 12:0-18:30,https://lh3.googleusercontent.com/p/AF1QipOSVHdGXa-FDP_-Dj7-FdPGnUXWNe9xkTljTSQX=w122-h92-k-no,4.4,"4,343",https://www.google.com.tw/maps/place/%E4%B8%80%E7%99%BE%E7%A8%AE%E5%91%B3%E9%81%93+%E7%B8%BD%E5%BA%97+%28%E5%A4%96%E5%B8%B6%E5%BA%97%29+12:0-18:30/data=!4m7!3m6!1s0x34683595377e2401:0x15a033ddcacfe9e4!8m2!3d24.8014031!4d120.9644217!16s%2Fg%2F11c3k6cd4c!19sChIJASR-N5U1aDQR5OnPyt0zoBU?authuser=0&hl=zh-TW&rclk=1,300新竹市北區勝利路183號,星期四、12:00 到 18:30; 星期五、12:00 到 18:30; 星期六、12:00 到 18:30; 星期日、12:00 到 18:30; 星期一、休息; 星期二、12:00 到 18:30; 星期三、12:00 到 18:30. 隱藏本週營業時間,"24.8014031,120.9644217"
橘時咖啡新竹關新店,https://lh3.googleusercontent.com/p/AF1QipMWDjCaZVJHh5kVRD-1p3u_mKWn090cGEbDH8ER=w163-h92-k-no,4.4,555,https://www.google.com.tw/maps/place/%E6%A9%98%E6%99%82%E5%92%96%E5%95%A1%E6%96%B0%E7%AB%B9%E9%97%9C%E6%96%B0%E5%BA%97/data=!4m7!3m6!1s0x346837ff96d46257:0x9b3c3d4df3622a1b!8m2!3d24.7854171!4d121.0184011!16s%2Fg%2F11t6r08q8w!19sChIJV2LUlv83aDQRGypi8009PJs?authuser=0&hl=zh-TW&rclk=1,300新竹市東區關新路45號,星期四、10:00 到 20:00; 星期五、10:00 到 20:00; 星期六、08:00 到 20:00; 星期日、08:00 到 20:00; 星期一、10:00 到 20:00; 星期二、10:00 到 20:00; 星期三、10:00 到 20:00. 隱藏本週營業時間,"24.7854171,121.0184011"
慢慢甜點Slow Dessert（無訂位服務）,https://lh3.googleusercontent.com/p/AF1QipOGssyJURdvBTeA96PAat9ZZXAqUo5eIg8tvWcy=w122-h92-k-no,4.4,471,https://www.google.com.tw/maps/place/%E6%85%A2%E6%85%A2%E7%94%9C%E9%BB%9ESlow+Dessert%EF%BC%88%E7%84%A1%E8%A8%82%E4%BD%8D%E6%9C%8D%E5%8B%99%EF%BC%89/data=!4m7!3m6!1s0x346835eae9e184af:0x74e4cc482d16b107!8m2!3d24.8019293!4d120.9662499!16s%2Fg%2F11by_csyww!19sChIJr4Th6eo1aDQRB7EWLUjM5HQ?authuser=0&hl=zh-TW&rclk=1,300新竹市東區文昌街103號,星期四、12:00 到 19:00; 星期五、12:00 到 19:00; 星期六、12:00 到 19:00; 星期日、12:00 到 19:00; 星期一、12:00 到 19:00; 星期二、12:00 到 19:00; 星期三、休息. 隱藏本週營業時間,"24.8019293,120.9662499"
邊境黑白切咖啡,https://lh3.googleusercontent.com/p/AF1QipP4DKEjfR4-sCakocXMU8DqqhZ8QBl7CUWwvjhN=w163-h92-k-no,4.7,178,https://www.google.com.tw/maps/place/%E9%82%8A%E5%A2%83%E9%BB%91%E7%99%BD%E5%88%87%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3468358d318dd2e1:0xfa97859000654942!8m2!3d24.7916162!4d120.9647187!16s%2Fg%2F11byx83t2l!19sChIJ4dKNMY01aDQRQkllAJCFl_o?authuser=0&hl=zh-TW&rclk=1,300新竹市東區南大路525號,星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、11:00 到 19:00; 星期二、11:00 到 19:00; 星期三、11:00 到 19:00. 隱藏本週營業時間,"24.7916162,120.9647187"
B . COFFEE dax,https://lh3.googleusercontent.com/p/AF1QipMq-NSRMrUgkD1mSXBHtOQe14JC-YoNgE_eNb5h=w122-h92-k-no,4.5,164,https://www.google.com.tw/maps/place/B+.+COFFEE+dax/data=!4m7!3m6!1s0x3468377a07392b4b:0x4adc266ad5404aed!8m2!3d24.8404421!4d121.00239!16s%2Fg%2F11q1g8py6v!19sChIJSys5B3o3aDQR7UpA1Wom3Eo?authuser=0&hl=zh-TW&rclk=1,302新竹縣竹北市華興街142巷5號,星期四、10:30 到 19:00; 星期五、10:30 到 19:00; 星期六、10:30 到 19:00; 星期日、10:30 到 19:00; 星期一、10:30 到 19:00; 星期二、休息; 星期三、10:30 到 19:00. 隱藏本週營業時間,"24.8404421,121.00239"
或者工藝櫥窗,https://lh3.googleusercontent.com/p/AF1QipNmzfB-4RSP0cedLbJDMnpvY4gtyxE3ZGVt3Jw4=w122-h92-k-no,4.8,198,https://www.google.com.tw/maps/place/%E6%88%96%E8%80%85%E5%B7%A5%E8%97%9D%E6%AB%A5%E7%AA%97/data=!4m7!3m6!1s0x346835dc7b7791cb:0x2fd2a0dafd6cdf8d!8m2!3d24.8054169!4d120.9682252!16s%2Fg%2F11hz76d9fb!19sChIJy5F3e9w1aDQRjd9s_dqg0i8?authuser=0&hl=zh-TW&rclk=1,300新竹市北區中央路75號,星期四、10:30 到 18:30; 星期五、10:30 到 18:30; 星期六、10:30 到 18:30; 星期日、10:30 到 18:30; 星期一、10:30 到 18:30; 星期二、休息; 星期三、休息. 隱藏本週營業時間,"24.8054169,120.9682252"
儷舍咖啡,https://lh3.googleusercontent.com/p/AF1QipNY4OdeEgB5rXou5dENh5DA0fKZQx-Hx6IeLO9s=w163-h92-k-no,4.1,457,https://www.google.com.tw/maps/place/%E5%84%B7%E8%88%8D%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346835c0583ee043:0x4b49854fe0e0976c!8m2!3d24.806535!4d120.9588687!16s%2Fg%2F1tdgmkvw!19sChIJQ-A-WMA1aDQRbJfg4E-FSUs?authuser=0&hl=zh-TW&rclk=1,300新竹市北區民富街188號,星期四、07:00 到 16:00; 星期五、07:00 到 21:00; 星期六、07:00 到 21:00; 星期日、07:00 到 21:00; 星期一、07:00 到 21:00; 星期二、09:00 到 21:00; 星期三、07:00 到 21:00. 隱藏本週營業時間,"24.806535,120.9588687"
鍋子咖啡,https://lh3.googleusercontent.com/p/AF1QipM2zJCzlfU6NTMiCmqjQodAIJJAE5JJ_3Z8Z8Ku=w92-h92-k-no,4.3,268,https://www.google.com.tw/maps/place/%E9%8D%8B%E5%AD%90%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346835bde1140551:0xb2f10c115285f8dc!8m2!3d24.8063848!4d120.9586247!16s%2Fg%2F1tjgmb7x!19sChIJUQUU4b01aDQR3PiFUhEM8bI?authuser=0&hl=zh-TW&rclk=1,300新竹市北區民富街194號,星期四、07:00 到 15:30; 星期五、07:00 到 15:30; 星期六、08:30 到 12:00; 星期日、08:30 到 15:30; 星期一、休息; 星期二、07:00 到 15:30; 星期三、07:00 到 15:30. 隱藏本週營業時間,"24.8063848,120.9586247"
(預約制)市場裡的拾壹號咖啡 No.11 Coffee 西門店,https://lh3.googleusercontent.com/p/AF1QipOMrMd8_3CeI2HjIZxI8cfdAdaX3OlQUi-1JYaE=w122-h92-k-no,4.9,40,https://www.google.com.tw/maps/place/%28%E9%A0%90%E7%B4%84%E5%88%B6%29%E5%B8%82%E5%A0%B4%E8%A3%A1%E7%9A%84%E6%8B%BE%E5%A3%B9%E8%99%9F%E5%92%96%E5%95%A1+No.11+Coffee+%E8%A5%BF%E9%96%80%E5%BA%97/data=!4m7!3m6!1s0x34683546d20df61b:0x6e540f29ff66888f!8m2!3d24.8040611!4d120.9663956!16s%2Fg%2F11kbb57xly!19sChIJG_YN0kY1aDQRj4hm_ykPVG4?authuser=0&hl=zh-TW&rclk=1,,,"24.8040611,120.9663956"
Laid Back Cafe & Bar 來杯咖啡 | 酒吧【埔頂門市】 精品咖啡豆專賣、東區酒吧、水煙,https://lh3.googleusercontent.com/p/AF1QipNO8i9yIAiMSTuoQVUcZE39Sj6g-cNA6buLxLps=w122-h92-k-no,4.7,254,https://www.google.com.tw/maps/place/Laid+Back+Cafe+%26+Bar+%E4%BE%86%E6%9D%AF%E5%92%96%E5%95%A1+%7C+%E9%85%92%E5%90%A7%E3%80%90%E5%9F%94%E9%A0%82%E9%96%80%E5%B8%82%E3%80%91+%E7%B2%BE%E5%93%81%E5%92%96%E5%95%A1%E8%B1%86%E5%B0%88%E8%B3%A3%E3%80%81%E6%9D%B1%E5%8D%80%E9%85%92%E5%90%A7%E3%80%81%E6%B0%B4%E7%85%99/data=!4m7!3m6!1s0x34683783f2878655:0x8615199dfb7d09a3!8m2!3d24.7928848!4d121.007325!16s%2Fg%2F11tg898wt4!19sChIJVYaH8oM3aDQRowl9-50ZFYY?authuser=0&hl=zh-TW&rclk=1,300新竹市東區埔頂路3號,星期四、11:00 到 02:30; 星期五、11:00 到 02:30; 星期六、11:00 到 02:30; 星期日、11:00 到 02:30; 星期一、休息; 星期二、11:00 到 02:30; 星期三、11:00 到 02:30. 隱藏本週營業時間,"24.7928848,121.007325"
冪 La Miette Cafe&Bistro-新竹歐陸餐廳｜義式餐廳義大利麵燉飯｜下午茶｜約會餐廳(晚上八點最後收客),https://lh3.googleusercontent.com/p/AF1QipMQ8OV31XtOofdkAWUHYU0DK34cUrXrUUz_dkQ=w137-h92-k-no,4.4,"1,246",https://www.google.com.tw/maps/place/%E5%86%AA+La+Miette+Cafe%26Bistro-%E6%96%B0%E7%AB%B9%E6%AD%90%E9%99%B8%E9%A4%90%E5%BB%B3%EF%BD%9C%E7%BE%A9%E5%BC%8F%E9%A4%90%E5%BB%B3%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5%E7%87%89%E9%A3%AF%EF%BD%9C%E4%B8%8B%E5%8D%88%E8%8C%B6%EF%BD%9C%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3%28%E6%99%9A%E4%B8%8A%E5%85%AB%E9%BB%9E%E6%9C%80%E5%BE%8C%E6%94%B6%E5%AE%A2%29/data=!4m7!3m6!1s0x346835bdcb80b777:0xcdfaa5d479e8c2a5!8m2!3d24.8079347!4d120.957823!16s%2Fg%2F11g7hw4rp5!19sChIJd7eAy701aDQRpcLoedSl-s0?authuser=0&hl=zh-TW&rclk=1,300新竹市北區經國路二段352號,星期四、11:00 到 21:00; 星期五、11:00 到 21:30; 星期六、11:00 到 21:30; 星期日、11:00 到 21:30; 星期一、11:00 到 21:00; 星期二、11:00 到 21:00; 星期三、11:00 到 21:00. 隱藏本週營業時間,"24.8079347,120.957823"
怡客咖啡 新竹光復店,https://lh3.googleusercontent.com/p/AF1QipO33cq8VmOoVekqmeAEbrg_IRnEU3OPrdpN_Ya6=w163-h92-k-no,4.1,443,https://www.google.com.tw/maps/place/%E6%80%A1%E5%AE%A2%E5%92%96%E5%95%A1+%E6%96%B0%E7%AB%B9%E5%85%89%E5%BE%A9%E5%BA%97/data=!4m7!3m6!1s0x34683675733805cf:0x9d1088e1ac524d83!8m2!3d24.8007013!4d120.9890325!16s%2Fg%2F11xj82r9j!19sChIJzwU4c3U2aDQRg01SrOGIEJ0?authuser=0&hl=zh-TW&rclk=1,300新竹市東區光復路二段738號,星期四、07:00 到 21:00; 星期五、07:00 到 21:00; 星期六、07:00 到 21:00; 星期日、07:00 到 21:00; 星期一、07:00 到 21:00; 星期二、07:00 到 21:00; 星期三、07:00 到 21:00. 隱藏本週營業時間,"24.8007013,120.9890325"
那顆桔子,https://lh3.googleusercontent.com/p/AF1QipNFvDWTO2H09LoGvf57OwcoRvCLdUxp_G9NCWlo=w163-h92-k-no,4.7,268,https://www.google.com.tw/maps/place/%E9%82%A3%E9%A1%86%E6%A1%94%E5%AD%90/data=!4m7!3m6!1s0x3468359523fc604b:0x2f53139128ad8949!8m2!3d24.8070105!4d120.9667019!16s%2Fg%2F11p77h04x2!19sChIJS2D8I5U1aDQRSYmtKJETUy8?authuser=0&hl=zh-TW&rclk=1,300新竹市北區中山路40巷26號,星期四、休息; 星期五、13:00 到 18:30; 星期六、13:00 到 19:00; 星期日、13:00 到 19:00; 星期一、13:00 到 18:30; 星期二、13:00 到 18:30; 星期三、休息. 隱藏本週營業時間,"24.8070105,120.9667019"
好喝咖啡豆推薦 努哇克自家烘焙店 新竹總店 評鑒導師烘焙,https://lh3.googleusercontent.com/p/AF1QipO7BLxxoS17-dnWBITaaJiJGBqy5lZR4XkkqsCA=w138-h92-k-no,4.5,57,https://www.google.com.tw/maps/place/%E5%A5%BD%E5%96%9D%E5%92%96%E5%95%A1%E8%B1%86%E6%8E%A8%E8%96%A6+%E5%8A%AA%E5%93%87%E5%85%8B%E8%87%AA%E5%AE%B6%E7%83%98%E7%84%99%E5%BA%97+%E6%96%B0%E7%AB%B9%E7%B8%BD%E5%BA%97+%E8%A9%95%E9%91%92%E5%B0%8E%E5%B8%AB%E7%83%98%E7%84%99/data=!4m7!3m6!1s0x346835bc35821c3d:0x39a7f5cd8965a73!8m2!3d24.8083694!4d120.957695!16s%2Fg%2F1pzq3vz_t!19sChIJPRyCNbw1aDQRc1qW2Fx_mgM?authuser=0&hl=zh-TW&rclk=1,300新竹市北區磐石路10號,星期四、09:00 到 22:00; 星期五、09:00 到 22:00; 星期六、09:00 到 22:00; 星期日、09:00 到 22:00; 星期一、09:00 到 22:00; 星期二、09:00 到 22:00; 星期三、09:00 到 22:00. 隱藏本週營業時間,"24.8083694,120.957695"
Nolas Café Salon,https://lh3.googleusercontent.com/p/AF1QipNe4aV34pO79_UY7UVg16p61zCPfI0AcyJkVEyZ=w80-h106-k-no,4.4,77,https://www.google.com.tw/maps/place/Nolas+Caf%C3%A9+Salon/data=!4m7!3m6!1s0x346835db2b31ab71:0x4dd43253db3bc302!8m2!3d24.8091343!4d120.9759491!16s%2Fg%2F11b7c8_f0h!19sChIJcasxK9s1aDQRAsM721My1E0?authuser=0&hl=zh-TW&rclk=1,30041新竹市東區中央路206巷16號,星期四、10:30 到 19:00; 星期五、10:30 到 19:00; 星期六、10:30 到 19:00; 星期日、10:30 到 19:00; 星期一、10:30 到 19:00; 星期二、休息; 星期三、休息. 隱藏本週營業時間,"24.8091343,120.9759491"
小丹咖啡-早餐/午餐/咖啡,https://lh3.googleusercontent.com/p/AF1QipNaLCig4LccKhxGPU7jGmay6j0e_cxYm6qSi2PI=w122-h92-k-no,4.6,142,https://www.google.com.tw/maps/place/%E5%B0%8F%E4%B8%B9%E5%92%96%E5%95%A1-%E6%97%A9%E9%A4%90%2F%E5%8D%88%E9%A4%90%2F%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346835d22617dc59:0xef3e58aefe755ce2!8m2!3d24.8170479!4d120.9783148!16s%2Fg%2F11b75pwk3v!19sChIJWdwXJtI1aDQR4lx1_q5YPu8?authuser=0&hl=zh-TW&rclk=1,300新竹市北區鐵道路二段95號,星期四、09:00 到 17:00; 星期五、09:00 到 17:00; 星期六、09:00 到 17:00; 星期日、休息; 星期一、09:00 到 17:00; 星期二、09:00 到 17:00; 星期三、09:00 到 17:00. 隱藏本週營業時間,"24.8170479,120.9783148"
Coffee SHOT 珈琲夏特,https://lh3.googleusercontent.com/p/AF1QipO0OC1_0xQpYQvgsc_cgscV-rOR34drr9sVNbh-=w122-h92-k-no,4.6,159,https://www.google.com.tw/maps/place/Coffee+SHOT+%E7%8F%88%E7%90%B2%E5%A4%8F%E7%89%B9/data=!4m7!3m6!1s0x346835c1bdc20c3b:0x519f3a490389b642!8m2!3d24.8047087!4d120.9689626!16s%2Fg%2F11c2r0zjdt!19sChIJOwzCvcE1aDQRQraJA0k6n1E?authuser=0&hl=zh-TW&rclk=1,300新竹市東區東門市場1049攤號,星期四、18:30 到 22:00; 星期五、18:30 到 22:00; 星期六、14:00 到 18:00; 星期日、14:00 到 20:00; 星期一、休息; 星期二、休息; 星期三、休息. 隱藏本週營業時間,"24.8047087,120.9689626"
客美多咖啡 Komeda‘s Coffee - 新竹公道店,https://lh3.googleusercontent.com/p/AF1QipOXPe_dUVLlDLTQZu2p94V9JftM5hjDpczckv_n=w157-h92-k-no,4.0,698,https://www.google.com.tw/maps/place/%E5%AE%A2%E7%BE%8E%E5%A4%9A%E5%92%96%E5%95%A1+Komeda%E2%80%98s+Coffee+-+%E6%96%B0%E7%AB%B9%E5%85%AC%E9%81%93%E5%BA%97/data=!4m7!3m6!1s0x346837f7675ce2fd:0x4f3b05a6b0c9d15b!8m2!3d24.8055183!4d120.9915418!16s%2Fg%2F11spqs2s5g!19sChIJ_eJcZ_c3aDQRW9HJsKYFO08?authuser=0&hl=zh-TW&rclk=1,300新竹市東區公道五路三段1號,星期四、07:30 到 21:00; 星期五、07:30 到 21:00; 星期六、07:30 到 21:00; 星期日、07:30 到 21:00; 星期一、07:30 到 21:00; 星期二、07:30 到 21:00; 星期三、07:30 到 21:00. 隱藏本週營業時間,"24.8055183,120.9915418"
胖達咖啡,https://lh3.googleusercontent.com/p/AF1QipMi_XlySEC_G9Qle9hBT1SI8TxUbuEJanDnLrO6=w122-h92-k-no,4.5,97,https://www.google.com.tw/maps/place/%E8%83%96%E9%81%94%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3468360c1b335c07:0x15dad088372d7ffe!8m2!3d24.7923912!4d120.9940296!16s%2Fg%2F11x9dsxtk!19sChIJB1wzGww2aDQR_n8tN4jQ2hU?authuser=0&hl=zh-TW&rclk=1,300新竹市東區光復路二段101號,星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、休息; 星期日、12:00 到 18:00; 星期一、11:00 到 20:00; 星期二、11:00 到 20:00; 星期三、11:00 到 20:00. 隱藏本週營業時間,"24.7923912,120.9940296"
安格勒咖啡餐坊,https://lh3.googleusercontent.com/p/AF1QipMLAhHKT9zRdzenWFJtLvtgqf73OTezghLwooqq=w138-h92-k-no,4.6,124,https://www.google.com.tw/maps/place/%E5%AE%89%E6%A0%BC%E5%8B%92%E5%92%96%E5%95%A1%E9%A4%90%E5%9D%8A/data=!4m7!3m6!1s0x346835d22089503f:0x93a19561b7ccad67!8m2!3d24.8170378!4d120.9755993!16s%2Fg%2F11b6bpyhrb!19sChIJP1CJINI1aDQRZ63Mt2GVoZM?authuser=0&hl=zh-TW&rclk=1,300新竹市北區光華東一街1號1樓,星期四、24 小時營業; 星期五、24 小時營業; 星期六、11:00 到 14:00; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業; 星期三、24 小時營業. 隱藏本週營業時間,"24.8170378,120.9755993"
荷雅刻盤,https://lh3.googleusercontent.com/p/AF1QipM4tjwD7jvt5vdfOcmHphmtLLt53AKsrXSoiIUO=w122-h92-k-no,4.9,102,https://www.google.com.tw/maps/place/%E8%8D%B7%E9%9B%85%E5%88%BB%E7%9B%A4/data=!4m7!3m6!1s0x346835d1f9d69319:0x9237937b314820bc!8m2!3d24.8169578!4d120.9768621!16s%2Fg%2F11c1njldc1!19sChIJGZPW-dE1aDQRvCBIMXuTN5I?authuser=0&hl=zh-TW&rclk=1,300新竹市北區田美三街74號,星期四、13:00 到 19:00; 星期五、13:00 到 19:00; 星期六、13:00 到 19:00; 星期日、休息; 星期一、休息; 星期二、13:00 到 19:00; 星期三、13:00 到 19:00. 隱藏本週營業時間,"24.8169578,120.9768621"
sumdao café,https://lh3.googleusercontent.com/p/AF1QipMtNrTUaTM7b7KMy-_hqJMQ6lt6p18_zADrVfoG=w80-h106-k-no,4.4,448,https://www.google.com.tw/maps/place/sumdao+caf%C3%A9/data=!4m7!3m6!1s0x3468370e0736dc53:0xe96a29c422190632!8m2!3d24.821943!4d121.0081774!16s%2Fg%2F11qn12dmrg!19sChIJU9w2Bw43aDQRMgYZIsQpauk?authuser=0&hl=zh-TW&rclk=1,302新竹縣竹北市科大一路36號,星期四、08:00 到 18:00; 星期五、08:00 到 18:00; 星期六、08:00 到 18:00; 星期日、08:00 到 18:00; 星期一、08:00 到 18:00; 星期二、08:00 到 18:00; 星期三、08:00 到 18:00. 隱藏本週營業時間,"24.821943,121.0081774"
The Polo Cafe 新竹巨城店,https://lh3.googleusercontent.com/p/AF1QipNpZvsjwt6rYv7zKb91_S-ROYJJC560SH5LHx9D=w122-h92-k-no,4.3,761,https://www.google.com.tw/maps/place/The+Polo+Cafe+%E6%96%B0%E7%AB%B9%E5%B7%A8%E5%9F%8E%E5%BA%97/data=!4m7!3m6!1s0x346835c3372026b7:0x7ddcafac7d5c2eae!8m2!3d24.809627!4d120.975023!16s%2Fg%2F11ggbdy77f!19sChIJtyYgN8M1aDQRri5cfayv3H0?authuser=0&hl=zh-TW&rclk=1,300新竹市東區中央路229號三樓,星期四、11:00 到 21:30; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 21:30; 星期一、11:00 到 21:30; 星期二、11:00 到 21:30; 星期三、11:00 到 21:30. 隱藏本週營業時間,"24.809627,120.975023"
喜平方文創咖啡,https://lh3.googleusercontent.com/p/AF1QipOgmRQgNXZ-flUt9RU3FDaw5IkUGOk_A1kCTNfr=w80-h142-k-no,4.8,58,https://www.google.com.tw/maps/place/%E5%96%9C%E5%B9%B3%E6%96%B9%E6%96%87%E5%89%B5%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346835bfeed6e5ed:0x95cb90e332e83594!8m2!3d24.805031!4d120.963642!16s%2Fg%2F11c45t5mgg!19sChIJ7eXW7r81aDQRlDXoMuOQy5U?authuser=0&hl=zh-TW&rclk=1,300新竹市北區西大路492號2F,星期四、09:30 到 19:00; 星期五、09:30 到 19:00; 星期六、09:30 到 19:00; 星期日、休息; 星期一、休息; 星期二、休息; 星期三、休息. 隱藏本週營業時間,"24.805031,120.963642"
